orderID,sourceID_encoded,PTAB,BodyGroup_from_encoded,BodyGroup_to_encoded,Predicted_timediff,Cumulative_timediff
0,10.0,0,1,1,56.554317,0.0
1,11.0,0,1,1,60.98031,60.980308532714844
2,4.0,0,1,1,64.74098,125.7212905883789
3,5.0,0,1,1,69.77965,195.50093841552734
4,6.0,0,1,1,75.589005,271.0899429321289
5,1.0,0,1,1,72.086716,343.1766586303711
6,6.0,0,1,1,87.07307,430.2497253417969
7,6.0,0,1,1,93.2807,523.5304260253906
8,1.0,0,1,1,81.49821,605.0286331176758
9,1.0,0,1,1,84.72189,689.7505264282227
10,1.0,0,1,1,88.11615,777.8666763305664
11,6.0,0,1,1,114.57168,892.4383544921875
12,6.0,0,1,1,119.15435,1011.5927047729492
13,6.0,0,1,1,123.61125,1135.203956604004
14,6.0,0,1,1,127.98697,1263.1909255981445
15,6.0,0,1,1,132.31537,1395.5062942504883
16,7.0,0,1,1,137.66208,1533.1683731079102
17,9.0,0,1,1,143.9866,1677.1549758911133
18,10.0,0,1,1,149.25887,0.0
19,11.0,0,1,1,154.50742,154.50741577148438
20,4.0,0,1,1,153.38773,307.8951416015625
21,5.0,0,1,1,158.25574,466.15087890625
22,6.0,0,1,1,163.11691,629.2677917480469
23,1.0,0,1,1,161.26108,790.5288696289062
24,6.0,0,1,1,172.23843,962.7673034667969
25,1.0,0,1,1,170.27325,1133.0405578613281
26,1.0,0,1,1,174.49066,1307.5312194824219
27,1.0,0,1,1,178.58438,1486.1156005859375
28,1.0,0,1,1,182.59274,1668.7083435058594
29,9.0,0,1,1,196.12747,1864.8358154296875
30,10.0,0,1,1,201.19131,0.0
31,11.0,0,1,1,206.39203,206.39202880859375
32,4.0,0,1,1,208.1789,414.5709228515625
33,5.0,0,1,1,213.40775,627.9786682128906
34,6.0,0,1,1,218.34811,846.3267822265625
35,1.0,0,1,1,210.20374,1056.530517578125
36,6.0,0,1,1,227.58163,1284.1121520996094
37,6.0,0,1,1,232.19559,1516.3077392578125
38,6.0,0,1,1,236.80682,1753.1145629882812
39,6.0,0,1,1,241.41437,1994.5289306640625
40,1.0,0,1,1,230.63458,2225.1635131835938
41,1.0,0,1,1,234.79831,2459.9618225097656
42,1.0,0,1,1,238.98132,2698.943145751953
43,1.0,0,1,1,243.18109,2942.124237060547
44,6.0,0,1,1,264.3503,3206.4745483398438
45,6.0,0,1,1,268.90347,3475.3780212402344
46,6.0,0,1,1,273.43887,3748.81689453125
47,6.0,0,1,1,277.95264,4026.76953125
48,6.0,0,1,1,282.44034,4309.209869384766
49,5.0,0,1,1,283.42487,4592.634735107422
50,6.0,0,1,1,291.31577,4883.950500488281
51,7.0,0,1,1,297.11966,5181.070159912109
52,10.0,0,1,1,302.84952,0.0
53,11.0,0,1,1,307.76688,307.7668762207031
54,4.0,0,1,1,294.27448,602.0413513183594
55,5.0,0,1,1,305.41214,907.4534912109375
56,6.0,0,1,1,316.63235,1224.0858459472656
57,1.0,0,1,1,302.82916,1526.9150085449219
58,6.0,0,1,1,324.42932,1851.3443298339844
59,1.0,0,1,1,311.4067,2162.7510375976562
60,6.0,0,1,1,331.8391,2494.5901489257812
61,6.0,0,1,1,335.40436,2829.9945068359375
62,6.0,0,1,1,338.88757,3168.882080078125
63,6.0,0,1,1,342.3022,3511.1842651367188
64,6.0,0,1,1,345.66483,3856.849090576172
65,6.0,0,1,1,348.99475,4205.843841552734
66,1.0,0,1,1,341.46582,4547.309661865234
67,6.0,0,1,1,355.63757,4902.947235107422
68,6.0,0,1,1,358.98932,5261.936553955078
69,6.0,0,1,1,362.38287,5624.319427490234
70,7.0,0,1,1,376.33392,6000.653350830078
71,9.0,0,1,1,390.24506,6390.898406982422
72,10.0,0,1,1,395.61353,0.0
73,11.0,0,1,1,400.6383,400.6383056640625
74,4.0,0,1,1,376.43985,777.0781555175781
75,5.0,0,1,1,381.39084,1158.468994140625
76,6.0,0,1,1,387.92902,1546.3980102539062
77,1.0,0,1,1,388.76877,1935.1667785644531
78,6.0,0,1,1,395.79926,2330.966033935547
79,6.0,0,1,1,399.8082,2730.7742309570312
80,6.0,0,1,1,403.85904,3134.633270263672
81,1.0,0,1,1,405.98117,3540.6144409179688
82,1.0,0,1,1,410.28488,3950.8993225097656
83,1.0,0,1,1,414.5887,4365.488037109375
84,1.0,0,1,1,418.89294,4784.3809814453125
85,1.0,0,1,1,423.19724,5207.578216552734
86,9.0,0,1,1,452.15384,5659.7320556640625
87,6.0,0,1,1,433.0127,6092.7447509765625
88,10.0,0,1,1,467.29333,0.0
89,11.0,0,1,1,474.34387,474.3438720703125
90,4.0,0,1,1,445.19327,919.5371398925781
91,5.0,0,1,1,449.68665,1369.2237854003906
92,6.0,0,1,1,454.29303,1823.5168151855469
93,1.0,0,1,1,457.6372,2281.154022216797
94,1.0,0,1,1,461.9427,2743.096710205078
95,6.0,0,1,1,467.1383,3210.2350158691406
96,6.0,0,1,1,471.42758,3681.66259765625
97,1.0,0,1,1,474.85986,4156.5224609375
98,1.0,0,1,1,479.16577,4635.688232421875
99,1.0,0,1,1,483.47168,5119.159912109375
100,1.0,0,1,1,487.7777,5606.9376220703125
101,9.0,0,1,1,498.8397,6105.777313232422
102,10.0,0,1,1,514.4601,0.0
103,11.0,0,1,1,532.0224,532.0223999023438
104,4.0,0,1,1,505.47467,1037.4970703125
105,5.0,0,1,1,509.94196,1547.4390258789062
106,6.0,0,1,1,514.41907,2061.8580932617188
107,1.0,0,1,1,517.9212,2579.779296875
108,1.0,0,1,1,522.22754,3102.0068359375
109,6.0,0,1,1,527.33307,3629.3399047851562
110,6.0,0,1,1,531.63824,4160.9781494140625
111,6.0,0,1,1,535.9438,4696.921936035156
112,6.0,0,1,1,540.2495,5237.171447753906
113,1.0,0,1,1,543.7601,5780.9315185546875
114,1.0,0,1,1,548.0666,6328.998107910156
115,1.0,0,1,1,552.3732,6881.371337890625
116,1.0,0,1,1,556.6799,7438.051208496094
117,6.0,0,1,1,561.78046,7999.8316650390625
118,9.0,0,1,1,566.8827,8566.71435546875
119,10.0,0,1,1,572.4828,0.0
120,11.0,0,1,1,581.52826,581.5282592773438
121,4.0,0,1,1,578.6883,1160.216552734375
122,5.0,0,1,1,583.15393,1743.3704833984375
123,6.0,0,1,1,587.62006,2330.9905395507812
124,1.0,0,1,1,591.1334,2922.1239624023438
125,1.0,0,1,1,595.4401,3517.5640869140625
126,6.0,0,1,1,600.54034,4118.104431152344
127,6.0,0,1,1,604.8471,4722.9515380859375
128,6.0,0,1,1,609.1538,5332.1053466796875
129,1.0,0,1,1,612.66724,5944.7725830078125
130,6.0,0,1,1,617.76776,6562.540344238281
131,6.0,0,1,1,622.0745,7184.6148681640625
132,1.0,0,1,1,625.5878,7810.202697753906
133,6.0,0,1,1,630.6881,8440.890808105469
134,6.0,0,1,1,634.99493,9075.8857421875
135,6.0,0,1,1,639.302,9715.187744140625
136,6.0,0,1,1,643.6088,10358.796569824219
137,6.0,0,1,1,647.91565,11006.712219238281
138,7.0,0,1,1,652.38165,11659.093872070312
139,9.0,0,1,1,657.01385,12316.107727050781
140,10.0,0,1,1,661.50836,0.0
141,11.0,0,1,1,666.1066,666.1066284179688
142,5.0,0,1,1,669.29114,1335.3977661132812
143,6.0,0,1,1,673.75696,2009.1547241210938
144,6.0,0,1,1,678.06384,2687.2185668945312
145,1.0,0,1,1,681.57666,3368.7952270507812
146,1.0,0,1,1,685.88367,4054.6788940429688
147,1.0,0,1,1,690.1906,4744.8695068359375
148,6.0,0,1,1,695.29156,5440.161071777344
149,6.0,0,1,1,699.59845,6139.759521484375
150,1.0,0,1,1,703.1111,6842.87060546875
151,1.0,0,1,1,707.41797,7550.28857421875
152,6.0,0,1,1,712.51917,8262.807739257812
153,6.0,0,1,1,716.82605,8979.6337890625
154,6.0,0,1,1,721.133,9700.766784667969
155,1.0,0,1,1,724.64557,10425.412353515625
156,6.0,0,1,1,729.74677,11155.159118652344
157,6.0,0,1,1,734.05365,11889.212768554688
158,5.0,0,1,1,738.2016,12627.414367675781
159,6.0,0,1,1,742.6674,13370.081787109375
160,6.0,0,1,1,746.97437,14117.05615234375
161,1.0,0,1,1,750.4869,14867.543029785156
162,9.0,0,1,1,756.0649,15623.60791015625
163,10.0,0,1,1,760.5313,0.0
164,11.0,0,1,1,764.9992,764.9992065429688
165,5.0,0,1,1,768.3499,1533.34912109375
166,4.0,0,1,1,772.49786,2305.8469848632812
167,6.0,0,1,1,777.1226,3082.9696044921875
168,6.0,0,1,1,781.4296,3864.3992309570312
169,1.0,0,1,1,784.9422,4649.3414306640625
170,1.0,0,1,1,789.2491,5438.590515136719
171,6.0,0,1,1,794.35034,6232.940856933594
172,6.0,0,1,1,798.6572,7031.598083496094
173,6.0,0,1,1,802.9641,7834.562194824219
174,6.0,0,1,1,807.27106,8641.833251953125
175,5.0,0,1,1,811.4191,9453.252380371094
176,6.0,0,1,1,815.88495,10269.137329101562
177,6.0,0,1,1,820.19183,11089.329162597656
178,6.0,0,1,1,824.4987,11913.827880859375
179,5.0,0,1,1,828.6468,12742.474670410156
180,5.0,0,1,1,832.9536,13575.428283691406
181,6.0,0,1,1,837.4195,14412.847778320312
182,6.0,0,1,1,841.7264,15254.574157714844
183,5.0,0,1,1,845.8743,16100.448486328125
184,6.0,0,1,1,850.34015,16950.788635253906
185,6.0,0,1,1,854.64703,17805.435668945312
186,7.0,0,1,1,859.11285,18664.54852294922
187,10.0,0,1,1,863.8965,0.0
188,11.0,0,1,1,868.3624,868.3624267578125
189,4.0,0,1,1,871.55695,1739.9193725585938
190,5.0,0,1,1,876.0227,2615.9420776367188
191,6.0,0,1,1,880.4886,3496.4306640625
192,6.0,0,1,1,884.7955,4381.226135253906
193,6.0,0,1,1,889.1024,5270.328552246094
194,6.0,0,1,1,893.4091,6163.7376708984375
195,6.0,0,1,1,897.71625,7061.453918457031
196,1.0,0,1,1,901.2285,7962.682434082031
197,6.0,0,1,1,906.33,8869.012451171875
198,7.0,0,1,1,910.79584,9779.808288574219
199,9.0,0,1,1,915.4206,10695.228881835938
200,10.0,0,1,1,919.88635,0.0
201,11.0,0,1,1,924.3522,924.3521728515625
202,4.0,0,1,1,927.5468,1851.8989868164062
203,5.0,0,1,1,932.0126,2783.9115600585938
204,6.0,0,1,1,936.47833,3720.389892578125
205,6.0,0,1,1,940.7852,4661.175109863281
206,1.0,0,1,1,944.29767,5605.4727783203125
207,6.0,0,1,1,949.399,6554.871765136719
208,6.0,0,1,1,953.7061,7508.577880859375
209,6.0,0,1,1,958.01294,8466.5908203125
210,6.0,0,1,1,962.3199,9428.910705566406
211,6.0,0,1,1,966.6268,10395.537475585938
212,6.0,0,1,1,970.9336,11366.471069335938
213,6.0,0,1,1,975.2404,12341.711486816406
214,5.0,0,1,1,979.3888,13321.100280761719
215,6.0,0,1,1,983.85443,14304.954711914062
216,1.0,0,1,1,987.3669,15292.321594238281
217,6.0,0,1,1,992.46844,16284.7900390625
218,6.0,0,1,1,996.77527,17281.565307617188
219,6.0,0,1,1,1001.0821,18282.647399902344
220,6.0,0,1,1,1005.3891,19288.036499023438
221,5.0,0,1,1,1009.537,20297.573486328125
222,7.0,0,1,1,1014.1617,21311.73516845703
223,,0,1,1,,
224,10.0,0,1,1,1023.2523,0.0
225,11.0,0,1,1,1027.7181,1027.7181396484375
226,5.0,0,1,1,1031.0715,2058.7896728515625
227,4.0,0,1,1,1035.2195,3094.0091552734375
228,6.0,0,1,1,1039.8442,4133.8533935546875
229,6.0,0,1,1,1044.1514,5178.0047607421875
230,1.0,0,1,1,1047.6636,6225.6683349609375
231,1.0,0,1,1,1051.9706,7277.638916015625
232,1.0,0,1,1,1056.2775,8333.916381835938
233,1.0,0,1,1,1060.5844,9394.500732421875
234,6.0,0,1,1,1065.6857,10460.186401367188
235,6.0,0,1,1,1069.9926,11530.178955078125
236,6.0,0,1,1,1074.2997,12604.478637695312
237,6.0,0,1,1,1078.6064,13683.085083007812
238,9.0,0,1,1,1083.3903,14766.475341796875
239,10.0,0,1,1,1087.856,0.0
240,11.0,0,1,1,1092.3218,1092.32177734375
241,4.0,0,1,1,1095.5165,2187.8382568359375
242,5.0,0,1,1,1099.9823,3287.820556640625
243,6.0,0,1,1,1104.448,4392.2685546875
244,1.0,0,1,1,1107.9603,5500.2288818359375
245,1.0,0,1,1,1112.2673,6612.4962158203125
246,1.0,0,1,1,1116.5741,7729.0703125
247,1.0,0,1,1,1120.8811,8849.951416015625
248,6.0,0,1,1,1125.9825,9975.933959960938
249,1.0,0,1,1,1129.4949,11105.428833007812
250,9.0,0,1,1,1135.073,12240.501831054688
251,10.0,0,1,1,1139.5388,0.0
252,11.0,0,1,1,1144.0046,1144.004638671875
253,5.0,0,1,1,1147.3582,2291.36279296875
254,4.0,0,1,1,1151.506,3442.8687744140625
255,6.0,0,1,1,1156.131,4598.999755859375
256,1.0,0,1,1,1159.6433,5758.64306640625
257,6.0,0,1,1,1164.7448,6923.3878173828125
258,6.0,0,1,1,1169.0516,8092.439453125
259,9.0,0,1,1,1173.8353,9266.274780273438
260,10.0,0,1,1,1178.301,0.0
261,11.0,0,1,1,1182.7668,1182.766845703125
262,4.0,0,1,1,1185.9614,2368.728271484375
263,5.0,0,1,1,1190.4272,3559.155517578125
264,6.0,0,1,1,1194.8933,4754.048828125
265,1.0,0,1,1,1198.4055,5952.454345703125
266,6.0,0,1,1,1203.5071,7155.96142578125
267,6.0,0,1,1,1207.814,8363.775390625
268,9.0,0,1,1,1212.5975,9576.372924804688
269,10.0,0,1,1,1217.0632,0.0
270,11.0,0,1,1,1221.529,1221.529052734375
271,4.0,0,1,1,1224.7239,2446.2529296875
272,5.0,0,1,1,1229.1893,3675.4422607421875
273,6.0,0,1,1,1233.6554,4909.09765625
274,1.0,0,1,1,1237.1677,6146.265380859375
275,6.0,0,1,1,1242.269,7388.534423828125
276,1.0,0,1,1,1245.7814,8634.315795898438
277,1.0,0,1,1,1250.0885,9884.404296875
278,6.0,0,1,1,1255.19,11139.59423828125
279,1.0,0,1,1,1258.7024,12398.296630859375
280,6.0,0,1,1,1263.8035,13662.10009765625
281,6.0,0,1,1,1268.1108,14930.2109375
282,6.0,0,1,1,1272.4177,16202.628662109375
283,10.0,0,1,1,1277.36,0.0
284,11.0,0,1,1,1281.8259,1281.825927734375
285,4.0,0,1,1,1285.0205,2566.846435546875
286,5.0,0,1,1,1289.4863,3856.332763671875
287,6.0,0,1,1,1293.952,5150.2847900390625
288,9.0,0,1,1,1298.7357,6449.0205078125
289,10.0,0,1,1,1303.2014,0.0
290,11.0,0,1,1,1307.6675,1307.66748046875
291,4.0,0,1,1,1310.8618,2618.529296875
292,5.0,0,1,1,1315.3276,3933.85693359375
293,6.0,0,1,1,1319.7937,5253.650634765625
294,1.0,0,1,1,1323.306,6576.9566650390625
295,1.0,0,1,1,1327.6128,7904.5694580078125
296,1.0,0,1,1,1331.9198,9236.4892578125
297,1.0,0,1,1,1336.2264,10572.715698242188
298,1.0,0,1,1,1340.5337,11913.249389648438
299,1.0,0,1,1,1344.8405,13258.08984375
300,1.0,0,1,1,1349.1472,14607.237060546875
301,1.0,0,1,1,1353.4542,15960.691284179688
302,1.0,0,1,1,1357.7612,17318.452514648438
303,6.0,0,1,1,1362.8625,18681.315063476562
304,1.0,0,1,1,1366.375,20047.690063476562
305,6.0,0,1,1,1371.4763,21419.166381835938
306,6.0,0,1,1,1375.7834,22794.949829101562
307,9.0,0,1,1,1380.5671,24175.516967773438
308,10.0,0,1,1,1385.0327,0.0
309,11.0,0,1,1,1389.4988,1389.498779296875
310,4.0,0,1,1,1392.6934,2782.192138671875
311,5.0,0,1,1,1397.1589,4179.35107421875
312,10.0,0,1,1,1402.2603,0.0
313,11.0,0,1,1,1406.7262,1406.7261962890625
314,5.0,0,1,1,1410.0797,2816.805908203125
315,4.0,0,1,1,1414.2278,4231.03369140625
316,10.0,0,1,1,1419.4879,0.0
317,11.0,0,1,1,1423.954,1423.9539794921875
318,4.0,0,1,1,1427.1483,2851.102294921875
319,5.0,0,1,1,1431.6144,4282.7166748046875
